,runstring,instability_time,shadow_instability_time,Stable
1666,0001666.bin,1000000000.0,1000000000.0,True
1667,0001667.bin,1000000000.0,1000000000.0,True
1668,0001668.bin,999000000.0049603,999000000.0049603,True
1669,0001669.bin,2515071.352008636,2685755.849114894,False
1670,0001670.bin,1000000000.0,1000000000.0,True
1671,0001671.bin,999000000.0049607,999000000.0049607,True
1672,0001672.bin,1000000000.0,1000000000.0,True
1673,0001673.bin,999000000.0049607,999000000.0049607,True
1674,0001674.bin,1000000000.0,1000000000.0,True
1675,0001675.bin,45922.90229384537,559840.4594928154,False
1676,0001676.bin,999000000.0049611,999000000.0049611,True
1677,0001677.bin,17742.22780614748,318225.8151373293,False
1678,0001678.bin,402915.54790278984,119477.83467148693,False
1679,0001679.bin,13185.825669774236,19507.222220057054,False
1680,0001680.bin,30555.835757353703,15367.897918141842,False
1681,0001681.bin,999000000.0049605,999000000.0049605,True
1682,0001682.bin,114798807.87767164,21215768.691263225,False
1683,0001683.bin,604992.4258271774,1193855.5781144553,False
1684,0001684.bin,999000000.0049617,999000000.0049617,True
1685,0001685.bin,999000000.0049611,999000000.0049611,True
1686,0001686.bin,115476.6241001253,708372.094975124,False
1687,0001687.bin,31352.613769842803,89140.7915657965,False
1688,0001688.bin,1655999.7827483544,259249.55440989806,False
1689,0001689.bin,23297.087951040987,18553.555045420042,False
1690,0001690.bin,46211.42731742767,58051.96912743927,False
1691,0001691.bin,999000000.0049603,999000000.0049603,True
1692,0001692.bin,31199.53511947155,6471.357509226029,False
1693,0001693.bin,1000000000.0,1000000000.0,True
1694,0001694.bin,48616.34522319977,111759.67770735855,False
1695,0001695.bin,14554.63078196482,34816.057206066056,False
1696,0001696.bin,16682399.100201756,85177533.91122343,False
1697,0001697.bin,2148233.5898106415,418143.87717003183,False
1698,0001698.bin,89929314.41823603,48487945.64005236,False
1699,0001699.bin,695311283.9389557,1000000000.0,False
1700,0001700.bin,10156373.298393559,12737012.270633167,False
1701,0001701.bin,199615.5300676532,436299.6147897621,False
1702,0001702.bin,999000000.0049609,999000000.0049609,True
1703,0001703.bin,641378783.0669007,103380588.64045137,False
1704,0001704.bin,18064.701025497143,8688.451824922295,False
1705,0001705.bin,1000000000.0,1000000000.0,True
1706,0001706.bin,100036937.4243795,22885421.605981417,False
1707,0001707.bin,5364416.080235847,2908379.596459721,False
1708,0001708.bin,12726.520436628129,30843.945088681536,False
1709,0001709.bin,215507.47728143973,203694.05938708005,False
1710,0001710.bin,177036.41181264102,631482.8957686123,False
1711,0001711.bin,267453.9673178398,3249428.6462459248,False
1712,0001712.bin,999000000.0049603,999000000.0049603,True
1713,0001713.bin,1207957.4162246361,18049207.26838895,False
1714,0001714.bin,381727.95926685556,1936534.371922267,False
1715,0001715.bin,1000000000.0,1000000000.0,True
1716,0001716.bin,120133670.59278376,100979372.97263509,False
1717,0001717.bin,999000000.0049608,999000000.0049608,True
1718,0001718.bin,999000000.0049603,999000000.0049603,True
1719,0001719.bin,999000000.0049613,999000000.0049613,True
1720,0001720.bin,12924.840254092602,100864.41994627396,False
1721,0001721.bin,15663.870760135982,15884.499392001697,False
1722,0001722.bin,1000000000.0,1000000000.0,True
1723,0001723.bin,2500861.884260891,2913384.84226024,False
1724,0001724.bin,230844690.64440718,245043921.18343702,False
1725,0001725.bin,25236.11883009317,21208.78893339414,False
1726,0001726.bin,51923.69624091114,23436.206271903407,False
1727,0001727.bin,1000000000.0,1000000000.0,True
1728,0001728.bin,999000000.0049607,999000000.0049607,True
1729,0001729.bin,709962.4640216058,268424.885718724,False
1730,0001730.bin,7435923.11518726,9687390.195044668,False
1731,0001731.bin,115276.46830876278,796757.7120984965,False
1732,0001732.bin,166181.7533224937,1264454.4888975173,False
1733,0001733.bin,218068.34904195654,64010.84744495351,False
1734,0001734.bin,4674119.179572571,7338943.02669106,False
1735,0001735.bin,133072.5628987375,280009.5689833908,False
1736,0001736.bin,10568.939386679289,5741.402016892172,False
1737,0001737.bin,1000000000.0,1000000000.0,True
1738,0001738.bin,26084540.938756436,48525525.52682436,False
1739,0001739.bin,5301533.386545945,8028170.732387024,False
1740,0001740.bin,61026.419979869635,66015.07271682286,False
1741,0001741.bin,15311856.077978147,46581700.221465796,False
1742,0001742.bin,999000000.0049605,999000000.0049605,True
1743,0001743.bin,1000000000.0,1000000000.0,True
1744,0001744.bin,118125.93437489407,297801.0216772001,False
1745,0001745.bin,182074.94761286196,65206.68996375326,False
1746,0001746.bin,999000000.0049603,999000000.0049603,True
1747,0001747.bin,77276039.98032086,44744022.80742731,False
1748,0001748.bin,41114509.95546165,50532874.82817589,False
1749,0001749.bin,93439.2220557961,460.898719893919,False
1750,0001750.bin,938327.6811509373,174010.48441019942,False
1751,0001751.bin,18851.08673314098,7175.124393349737,False
1752,0001752.bin,999000000.0049608,999000000.0049608,True
1753,0001753.bin,1000000000.0,1000000000.0,True
1754,0001754.bin,271947.01103661687,54702.70248017644,False
1755,0001755.bin,43125193.281065956,13056810.13080635,False
1756,0001756.bin,15881.970597822672,2953.389114011293,False
1757,0001757.bin,26310861.96671183,85636640.38541092,False
1758,0001758.bin,1378029.4601631593,293095.76709343796,False
1759,0001759.bin,1000000000.0,1000000000.0,True
1760,0001760.bin,1000000000.0,1000000000.0,True
1761,0001761.bin,1000000000.0,1000000000.0,True
1762,0001762.bin,304260.2894731207,16644.488645338468,False
1763,0001763.bin,372443.82052627625,160517.6700524866,False
1764,0001764.bin,166848.038627282,452458.2978279672,False
1765,0001765.bin,50605099.81513688,195689132.70386595,False
1766,0001766.bin,1000000000.0,1000000000.0,True
1767,0001767.bin,443267.9323181284,881994.218376552,False
1768,0001768.bin,1000000000.0,1000000000.0,True
1769,0001769.bin,495150506.50238055,999000000.0049607,False
1770,0001770.bin,59359.73676944653,3676.451044131103,False
1771,0001771.bin,1000000000.0,1000000000.0,True
1772,0001772.bin,10917082.602608273,1411567.8528898256,False
1773,0001773.bin,32797.38663045874,90209.91724748946,False
1774,0001774.bin,77272831.66692258,74762171.27554299,False
1775,0001775.bin,283475.2640859613,655140.5966232232,False
1776,0001776.bin,1000000000.0,1000000000.0,True
1777,0001777.bin,508220.9807684282,468038.4066142974,False
1778,0001778.bin,101242.59591967397,12065997.494935818,False
1779,0001779.bin,29942.37800233566,69727.79290561833,False
1780,0001780.bin,1000000000.0,1000000000.0,True
1781,0001781.bin,999000000.0049611,999000000.0049611,True
1782,0001782.bin,229369.84199952916,46224.07128832545,False
1783,0001783.bin,3172994.7680405346,1939540.5539555983,False
1784,0001784.bin,165015.00925726694,102345.56587415334,False
1785,0001785.bin,458351353.8150082,498057076.355928,False
1786,0001786.bin,1489425.0958129258,3164737.2157860603,False
1787,0001787.bin,224546.46155066724,634363.019124365,False
1788,0001788.bin,3676609.2228205716,409593.331228637,False
1789,0001789.bin,1000000000.0,1000000000.0,True
1790,0001790.bin,330819.07158744405,936189.8801279458,False
1791,0001791.bin,241785515.05804908,10404654.98831374,False
1792,0001792.bin,2718216.3866201774,8430750.159869809,False
1793,0001793.bin,14243711.530196335,308410474.4276565,False
1794,0001794.bin,395379.84517076693,747171.0375314724,False
1795,0001795.bin,19563999.337837726,9839999.425550994,False
1796,0001796.bin,205872.66753429035,412472.7617737453,False
1797,0001797.bin,118527.94336741095,266629.5804153055,False
1798,0001798.bin,15011.511143980337,25474.345098163565,False
1799,0001799.bin,1000000000.0,1000000000.0,True
1800,0001800.bin,188017.23288363643,152442.5720578633,False
1801,0001801.bin,10678.855330926404,14399.8893628183,False
1802,0001802.bin,402118.9777362303,762500.4492323487,False
1803,0001803.bin,61327.658256381976,260348.47136548703,False
1804,0001804.bin,141085915.61849242,256218764.4436623,False
1805,0001805.bin,11654.311704722419,11654.311704722419,False
1806,0001806.bin,1861216.2462100706,5219832.445739041,False
1807,0001807.bin,11837747.561573746,7283956.129122678,False
1808,0001808.bin,62667.0531461417,72718.97536885308,False
1809,0001809.bin,1000000000.0,1000000000.0,True
1810,0001810.bin,999000000.0049609,999000000.0049609,True
1811,0001811.bin,999000000.0049605,999000000.0049605,True
1812,0001812.bin,3090129.9930098513,4631732.189571747,False
1813,0001813.bin,12591.074063477728,12273.24274029231,False
1814,0001814.bin,999000000.004961,999000000.004961,True
1815,0001815.bin,50360040.493545145,14798968.604192542,False
1816,0001816.bin,101602.51607755838,86141.26061766768,False
1817,0001817.bin,298600.36312505236,87931.6122557758,False
1818,0001818.bin,796269.8973105963,1138530.6881502776,False
1819,0001819.bin,19535.904981430096,3539.0301330600896,False
1820,0001820.bin,23939448.371358726,40138374.37282698,False
1821,0001821.bin,1000000000.0,1000000000.0,True
1822,0001822.bin,1000000000.0,1000000000.0,True
1823,0001823.bin,987065063.2164916,1000000000.0,False
1824,0001824.bin,11103.34634284075,11177.547399436191,False
1825,0001825.bin,1000000000.0,1000000000.0,True
1826,0001826.bin,2301972.2906525987,2188458.530062716,False
1827,0001827.bin,999000000.0049607,999000000.0049607,True
1828,0001828.bin,2071573.1939998388,8160589.723685785,False
1829,0001829.bin,28160458.764271233,233920519.05223233,False
1830,0001830.bin,26585.178563077683,19048.40196113706,False
1831,0001831.bin,300283.2583310377,2491908.636476568,False
1832,0001832.bin,24249.81981824193,3509.6891923801913,False
1833,0001833.bin,10346.370857909127,44071.02821104019,False
1834,0001834.bin,309229.02362578263,622799.8826106071,False
1835,0001835.bin,1000000000.0,1000000000.0,True
1836,0001836.bin,765152.2190103534,1798732.8595147599,False
1837,0001837.bin,999000000.0049616,999000000.0049616,True
1838,0001838.bin,245884650.25940543,999000000.0049605,False
1839,0001839.bin,45647.887266564845,31409.84072852427,False
1840,0001840.bin,31546.603460288436,33267.361296678064,False
1841,0001841.bin,999000000.0049607,999000000.0049607,True
1842,0001842.bin,108927464.10840744,1000000000.0,False
1843,0001843.bin,651921.1991563581,201530.86649206062,False
1844,0001844.bin,1000000000.0,1000000000.0,True
1845,0001845.bin,122297574.50722934,185534791.14533308,False
1846,0001846.bin,840564.1867287767,807078.7603410571,False
1847,0001847.bin,112377.88128171921,200444.69743041781,False
1848,0001848.bin,4450610.388902933,8313227.186620341,False
1849,0001849.bin,11688.848797824954,34986.629569629426,False
1850,0001850.bin,17321.270177880524,16080.844671545537,False
1851,0001851.bin,1000000000.0,1000000000.0,True
1852,0001852.bin,95987.55376846346,163191.47152567908,False
1853,0001853.bin,953187.1528281886,4385590.968047173,False
1854,0001854.bin,18707068.329127315,25999481.28344091,False
1855,0001855.bin,8429190.032419838,7845096.217630812,False
1856,0001856.bin,50149.27947023574,32829.741339550535,False
1857,0001857.bin,3663454.0197621235,29260359.5140553,False
1858,0001858.bin,999000000.0049608,999000000.0049608,True
1859,0001859.bin,92827.80812060265,2966116.1593359327,False
1860,0001860.bin,24592474.34348846,21466704.96455692,False
1861,0001861.bin,8980920.200626107,14642609.033341281,False
1862,0001862.bin,83100.09116811659,113229.87707413205,False
1863,0001863.bin,67661.07524059938,219551.53878978902,False
1864,0001864.bin,33234588.58064235,3844163.0034399843,False
1865,0001865.bin,710950.910773345,1546807.3503746744,False
1866,0001866.bin,999000000.0049608,999000000.0049608,True
1867,0001867.bin,13184.232183031294,19047.120243539484,False
1868,0001868.bin,1183670.287945305,1020349.2240121794,False
1869,0001869.bin,138858.54790460566,50645.96235991311,False
1870,0001870.bin,79189.0165207987,103979.27083719372,False
1871,0001871.bin,293887.1757485896,30506.16054019314,False
1872,0001872.bin,6639967.685425569,26924922.342285477,False
1873,0001873.bin,1000000000.0,1000000000.0,True
1874,0001874.bin,22295.65081513173,5700.629540882443,False
1875,0001875.bin,4513012.958107279,1866704.3184954184,False
1876,0001876.bin,102160.6867709167,144440.3934022533,False
1877,0001877.bin,689820.0641928905,2255809.256672753,False
1878,0001878.bin,1902309.4288940525,930742.6496373961,False
1879,0001879.bin,2247457.8619051827,703255.6515467572,False
1880,0001880.bin,2875942.1991533143,8316762.440895247,False
1881,0001881.bin,36940.97177823078,33958.17244090633,False
1882,0001882.bin,633906.2426868352,375781.7249202385,False
1883,0001883.bin,411588.549836305,5380.061577421098,False
1884,0001884.bin,89758.61408897945,80164.36897175119,False
1885,0001885.bin,999000000.0049603,999000000.0049603,True
1886,0001886.bin,11951555.840083988,81815900.60708399,False
1887,0001887.bin,258856.96777377606,263437.0990071747,False
1888,0001888.bin,78693.09573347688,141000.15944655874,False
1889,0001889.bin,999000000.0049607,999000000.0049607,True
1890,0001890.bin,4184938.3545566015,3005692.1347891134,False
1891,0001891.bin,1891149.8255011612,1037126.4223375097,False
1892,0001892.bin,999000000.0049607,999000000.0049607,True
1893,0001893.bin,13343.650139358175,103042.33527316083,False
1894,0001894.bin,95179563.30610743,47092244.45272461,False
1895,0001895.bin,1000000000.0,1000000000.0,True
1896,0001896.bin,35426.258705694076,92543.89035216936,False
1897,0001897.bin,1000000000.0,1000000000.0,True
1898,0001898.bin,557664.0337369377,212587.68995250718,False
1899,0001899.bin,10595101.665589457,41983239.000226125,False
1900,0001900.bin,38697061.364275515,145250611.00811964,False
1901,0001901.bin,58831.218785919715,135485.1711100968,False
1902,0001902.bin,99855038.42846757,193702754.35561672,False
1903,0001903.bin,1510322.1156755502,59900.72551879024,False
1904,0001904.bin,105176.46435562371,107696.49435808977,False
1905,0001905.bin,4102078.5331912395,132517.68310191412,False
1906,0001906.bin,79937684.98725419,999000000.004961,False
1907,0001907.bin,258925.00272951063,75106.19171536814,False
1908,0001908.bin,124809.67595552027,5795.407361071583,False
1909,0001909.bin,1403416.9949654713,1477050.874466393,False
1910,0001910.bin,127033.90632101081,928223.0353355914,False
1911,0001911.bin,1149363.6267596984,1593483.1753184367,False
1912,0001912.bin,127865.74104201946,369043.42373916385,False
1913,0001913.bin,50748.395844693194,5658.0557320328735,False
1914,0001914.bin,13846.464488789934,12564.712250186807,False
1915,0001915.bin,35672543.50810436,30737777.77611568,False
1916,0001916.bin,828846999.7456126,999000000.0049609,False
1917,0001917.bin,1000000000.0,1000000000.0,True
1918,0001918.bin,36237.13561192698,110444.42760586114,False
1919,0001919.bin,999000000.0049609,999000000.0049609,True
1920,0001920.bin,197445.68609753106,88793.48073779364,False
1921,0001921.bin,1497167.5361553992,540158.0923571354,False
1922,0001922.bin,42366844.32404781,24322081.7030093,False
1923,0001923.bin,181796.22599685256,131849.14613107563,False
1924,0001924.bin,999000000.0049607,999000000.0049607,True
1925,0001925.bin,283004.7351634838,42177.65419087732,False
1926,0001926.bin,1000000000.0,1000000000.0,True
1927,0001927.bin,1000000000.0,1000000000.0,True
1928,0001928.bin,366337.544685009,268999.9958689842,False
1929,0001929.bin,533904.2111670348,2674407.9025165197,False
1930,0001930.bin,112834.96948992767,408110.2107628367,False
1931,0001931.bin,3436828.7154223197,1570572.3346156946,False
1932,0001932.bin,999000000.0049603,999000000.0049603,True
1933,0001933.bin,37698.22439145076,29520.62363069725,False
1934,0001934.bin,289559.8892921305,224404.0523332405,False
1935,0001935.bin,655210318.1867493,620403220.2303077,False
1936,0001936.bin,385644.0222204999,1114588.9654442188,False
1937,0001937.bin,21516.401156814994,12472.428583160543,False
1938,0001938.bin,728592.852782127,1519203.6565561863,False
1939,0001939.bin,1000000000.0,1000000000.0,True
1940,0001940.bin,90773884.2141998,987491856.5749148,False
1941,0001941.bin,685419.338796964,40912.46035772859,False
1942,0001942.bin,999000000.0049607,999000000.0049607,True
